Date,AAPL,AMZN,GOOGL,MSFT,NFLX,NVDA
2018-10-11,53.61249923706055,85.96800231933594,54.5369987487793,105.91000366210938,321.1000061035156,58.782501220703125
2018-10-12,55.52750015258789,89.43049621582031,56.027000427246094,109.56999969482422,339.55999755859375,61.6349983215332
2018-10-15,54.34000015258789,88.04750061035156,55.12200164794922,107.5999984741211,333.1300048828125,58.845001220703125
2018-10-16,55.537498474121094,90.99800109863281,56.65399932861328,111.0,346.3999938964844,61.45750045776367
2018-10-17,55.29750061035156,91.58650207519531,56.37950134277344,110.70999908447266,364.70001220703125,60.76499938964844
2018-10-18,54.005001068115234,88.53600311279297,54.89550018310547,108.5,346.7099914550781,59.88249969482422
2018-10-19,54.82749938964844,88.20149993896484,55.25899887084961,108.66000366210938,332.6700134277344,57.29249954223633
2018-10-22,55.162498474121094,89.46499633789062,55.56850051879883,109.62999725341797,329.5400085449219,57.80500030517578
2018-10-23,55.682498931884766,88.43499755859375,55.74549865722656,108.0999984741211,333.1600036621094,55.26499938964844
2018-10-24,53.772499084472656,83.20999908447266,52.85599899291992,102.31999969482422,301.8299865722656,49.852500915527344
2018-10-25,54.95000076293945,89.1084976196289,55.179500579833984,108.30000305175781,312.8699951171875,51.959999084472656
2018-10-26,54.07500076293945,82.1405029296875,54.1875,106.95999908447266,299.8299865722656,49.5724983215332
2018-10-29,53.060001373291016,76.94400024414062,51.73649978637695,103.8499984741211,284.8399963378906,46.404998779296875
2018-10-30,53.32500076293945,76.52100372314453,52.47549819946289,103.7300033569336,285.80999755859375,50.75
2018-10-31,54.71500015258789,79.90049743652344,54.52899932861328,106.80999755859375,301.7799987792969,52.70750045776367
2018-11-01,55.55500030517578,83.27649688720703,54.29899978637695,105.91999816894531,317.3800048828125,54.52750015258789
2018-11-02,51.869998931884766,83.27649688720703,53.574501037597656,106.16000366210938,309.1000061035156,53.72999954223633
2018-11-05,50.397499084472656,81.38999938964844,52.7864990234375,107.51000213623047,315.44000244140625,52.942501068115234
2018-11-06,50.942501068115234,82.1405029296875,53.47850036621094,107.72000122070312,310.8399963378906,52.76499938964844
2018-11-07,52.48749923706055,87.77449798583984,55.4119987487793,111.95999908447266,327.5,53.4474983215332
2018-11-08,52.122501373291016,87.74549865722656,54.73149871826172,111.75,317.9200134277344,51.497501373291016
2018-11-09,51.11750030517578,85.62149810791016,53.85100173950195,109.56999969482422,303.4700012207031,51.41749954223633
2018-11-12,48.54249954223633,81.84249877929688,52.46799850463867,106.87000274658203,294.07000732421875,47.3849983215332
2018-11-13,48.057498931884766,81.55850219726562,52.39849853515625,106.94000244140625,294.3999938964844,49.82749938964844
2018-11-14,46.70000076293945,79.95050048828125,52.729000091552734,104.97000122070312,286.7300109863281,49.29750061035156
2018-11-15,47.852500915527344,80.97200012207031,53.5525016784668,107.27999877929688,290.05999755859375,50.59749984741211
2018-11-16,48.38249969482422,79.67050170898438,53.41350173950195,108.29000091552734,286.2099914550781,41.10749816894531
2018-11-19,46.46500015258789,75.614501953125,51.37099838256836,104.62000274658203,270.6000061035156,36.17499923706055
2018-11-20,44.244998931884766,74.77300262451172,51.522499084472656,101.70999908447266,266.9800109863281,37.27000045776367
2018-11-21,44.19499969482422,75.83650207519531,52.17150115966797,103.11000061035156,262.1300048828125,36.1775016784668
2018-11-23,43.0724983215332,75.10299682617188,51.505001068115234,103.06999969482422,258.82000732421875,36.25
2018-11-26,43.654998779296875,79.06649780273438,52.797000885009766,106.47000122070312,261.42999267578125,38.26250076293945
2018-11-27,43.560001373291016,79.07099914550781,52.61399841308594,107.13999938964844,266.6300048828125,38.432498931884766
2018-11-28,45.23500061035156,83.88749694824219,54.589500427246094,111.12000274658203,282.6499938964844,40.01750183105469
2018-11-29,44.88750076293945,83.67849731445312,54.729000091552734,110.19000244140625,288.75,39.34000015258789
2018-11-30,44.64500045776367,84.50849914550781,55.48249816894531,110.88999938964844,286.1300048828125,40.85749816894531
2018-12-03,46.20500183105469,88.61799621582031,55.81800079345703,112.08999633789062,290.29998779296875,42.5099983215332
2018-12-04,44.17250061035156,83.41999816894531,53.12350082397461,108.5199966430664,275.3299865722656,39.27750015258789
2018-12-06,43.68000030517578,84.95950317382812,53.90399932861328,109.19000244140625,282.8800048828125,39.5724983215332
2018-12-07,42.122501373291016,81.45649719238281,52.32899856567383,104.81999969482422,265.1400146484375,36.90250015258789
2018-12-10,42.400001525878906,82.05149841308594,52.659000396728516,107.58999633789062,269.70001220703125,37.96500015258789
2018-12-11,42.157501220703125,82.16200256347656,53.08250045776367,108.58999633789062,265.32000732421875,37.04750061035156
2018-12-12,42.275001525878906,83.177001953125,53.686500549316406,109.08000183105469,274.8800048828125,37.224998474121094
2018-12-13,42.73749923706055,82.91899871826172,53.676998138427734,109.44999694824219,276.0199890136719,37.22249984741211
2018-12-14,41.369998931884766,79.59549713134766,52.58549880981445,106.02999877929688,266.8399963378906,36.61249923706055
2018-12-17,40.98500061035156,76.04550170898438,51.282501220703125,102.88999938964844,262.79998779296875,35.89500045776367
2018-12-18,41.51750183105469,77.5739974975586,52.170501708984375,103.97000122070312,270.94000244140625,36.73500061035156
2018-12-19,40.22249984741211,74.75399780273438,51.77299880981445,103.69000244140625,266.7699890136719,34.627498626708984
2018-12-20,39.20750045776367,73.04149627685547,51.17900085449219,101.51000213623047,260.5799865722656,33.775001525878906
2018-12-21,37.682498931884766,68.87249755859375,49.5625,98.2300033569336,246.38999938964844,32.39250183105469
2018-12-24,36.70750045776367,67.197998046875,49.23350143432617,94.12999725341797,233.8800048828125,31.770000457763672
2018-12-26,39.29249954223633,73.54499816894531,52.39250183105469,100.55999755859375,253.6699981689453,33.275001525878906
2018-12-27,39.037498474121094,73.08200073242188,52.64500045776367,101.18000030517578,255.57000732421875,32.79249954223633
2018-12-28,39.057498931884766,73.9010009765625,52.33399963378906,100.38999938964844,256.0799865722656,33.412498474121094
2018-12-31,39.435001373291016,75.09850311279297,52.24800109863281,101.56999969482422,267.6600036621094,33.375
2019-01-02,39.47999954223633,76.95649719238281,52.73400115966797,101.12000274658203,267.6600036621094,34.05500030517578
2019-01-03,35.54750061035156,75.01399993896484,51.27349853515625,97.4000015258789,271.20001220703125,31.997499465942383
2019-01-04,37.064998626708984,78.76950073242188,53.903499603271484,101.93000030517578,297.57000732421875,34.04750061035156
2019-01-07,36.98249816894531,81.47550201416016,53.79600143432617,102.05999755859375,315.3399963378906,35.849998474121094
2019-01-08,37.6875,82.8290023803711,54.26850128173828,102.80000305175781,320.2699890136719,34.95750045776367
2019-01-09,38.32749938964844,82.97100067138672,54.08250045776367,104.2699966430664,319.9599914550781,35.64500045776367
2019-01-10,38.45000076293945,82.81099700927734,53.94150161743164,103.5999984741211,324.6600036621094,36.307498931884766
2019-01-11,38.0724983215332,82.02799987792969,53.2234992980957,102.80000305175781,337.5899963378906,37.20750045776367
2019-01-14,37.5,80.8604965209961,52.57550048828125,102.05000305175781,332.94000244140625,37.61000061035156
2019-01-15,38.26750183105469,83.72799682617188,54.32550048828125,105.01000213623047,354.6400146484375,37.467498779296875
2019-01-16,38.73500061035156,84.18900299072266,54.47549819946289,105.37999725341797,351.3900146484375,37.209999084472656
2019-01-17,38.96500015258789,84.66100311279297,54.95600128173828,106.12000274658203,353.19000244140625,37.93000030517578
2019-01-18,39.20500183105469,84.80999755859375,55.3650016784668,107.70999908447266,339.1000061035156,39.23249816894531
2019-01-22,38.32500076293945,81.6084976196289,53.93149948120117,105.68000030517578,325.1600036621094,37.192501068115234
2019-01-23,38.47999954223633,82.0009994506836,54.22050094604492,106.70999908447266,321.989990234375,37.3224983215332
2019-01-24,38.17499923706055,82.74649810791016,54.20000076293945,106.19999694824219,326.6700134277344,39.459999084472656
2019-01-25,39.439998626708984,83.52850341796875,55.07550048828125,107.16999816894531,338.04998779296875,40.037498474121094
2019-01-28,39.07500076293945,81.89450073242188,53.99300003051758,105.08000183105469,335.6600036621094,34.502498626708984
2019-01-29,38.66999816894531,79.69400024414062,53.50299835205078,102.94000244140625,328.8999938964844,32.900001525878906
2019-01-30,41.3125,83.52149963378906,54.89950180053711,106.37999725341797,340.6600036621094,34.34749984741211
2019-01-31,41.61000061035156,85.9365005493164,56.294498443603516,104.43000030517578,339.5,35.9375
2019-02-01,41.630001068115234,81.3115005493164,55.930999755859375,102.77999877929688,339.8500061035156,36.182498931884766
2019-02-04,42.8125,81.66549682617188,57.07099914550781,105.73999786376953,351.3399963378906,37.29499816894531
2019-02-05,43.54499816894531,82.94049835205078,57.59349822998047,107.22000122070312,355.80999755859375,37.48749923706055
2019-02-06,43.560001373291016,82.01300048828125,56.144500732421875,106.02999877929688,352.19000244140625,38.25
2019-02-07,42.73500061035156,80.71849822998047,55.295501708984375,105.2699966430664,344.7099914550781,36.85499954223633
2019-02-08,42.602500915527344,79.41100311279297,55.11899948120117,105.66999816894531,347.57000732421875,37.04249954223633
2019-02-11,42.35749816894531,79.55000305175781,55.10599899291992,105.25,345.7300109863281,36.61249923706055
2019-02-12,42.72249984741211,81.90049743652344,56.37900161743164,106.88999938964844,359.9700012207031,37.79249954223633
2019-02-13,42.54499816894531,82.0,56.43149948120117,106.80999755859375,351.7699890136719,38.220001220703125
2019-02-14,42.70000076293945,81.13249969482422,56.459999084472656,106.9000015258789,359.07000732421875,38.63249969482422
2019-02-15,42.60499954223633,80.39749908447266,55.98149871826172,108.22000122070312,356.8699951171875,39.334999084472656
2019-02-19,42.73249816894531,81.37899780273438,56.32550048828125,108.16999816894531,361.9200134277344,39.15999984741211
2019-02-20,43.00749969482422,81.1050033569336,56.02949905395508,107.1500015258789,359.9100036621094,39.63750076293945
2019-02-21,42.76499938964844,80.97200012207031,55.21049880981445,109.41000366210938,356.9700012207031,38.942501068115234
2019-02-22,43.24250030517578,81.5780029296875,55.827999114990234,110.97000122070312,363.0199890136719,39.79750061035156
2019-02-25,43.557498931884766,81.6500015258789,55.86650085449219,111.58999633789062,363.9100036621094,39.67250061035156
2019-02-26,43.58250045776367,81.81999969482422,56.10049819946289,112.36000061035156,364.9700012207031,39.275001525878906
2019-02-27,43.717498779296875,82.05449676513672,56.144500732421875,112.16999816894531,362.8699951171875,38.852500915527344
2019-02-28,43.287498474121094,81.99150085449219,56.32749938964844,112.02999877929688,358.1000061035156,38.564998626708984
2019-03-01,43.74250030517578,83.58650207519531,57.42599868774414,112.52999877929688,357.32000732421875,39.11249923706055
2019-03-04,43.962501525878906,84.80850219726562,57.67100143432617,112.26000213623047,351.0400085449219,39.19499969482422
2019-03-05,43.88249969482422,84.62149810791016,58.45949935913086,111.69999694824219,354.29998779296875,39.130001068115234
2019-03-06,43.630001068115234,83.44750213623047,58.24700164794922,111.75,359.6099853515625,38.01250076293945
2019-03-07,43.125,81.29750061035156,57.54249954223633,110.38999938964844,352.6000061035156,37.314998626708984
2019-03-08,43.227500915527344,81.04000091552734,57.49850082397461,110.51000213623047,349.6000061035156,37.65999984741211
2019-03-11,44.724998474121094,83.53099822998047,58.9630012512207,112.83000183105469,358.8599853515625,40.28499984741211
2019-03-12,45.227500915527344,83.65499877929688,59.86249923706055,113.62000274658203,356.2699890136719,40.630001068115234
2019-03-13,45.4275016784668,84.54049682617188,59.952999114990234,114.5,361.2099914550781,42.154998779296875
2019-03-14,45.932498931884766,84.31099700927734,59.62649917602539,114.58999633789062,358.82000732421875,41.38999938964844
2019-03-15,46.529998779296875,85.61799621582031,59.51499938964844,115.91000366210938,361.4599914550781,42.45249938964844
2019-03-18,47.005001068115234,87.10749816894531,59.4275016784668,117.56999969482422,363.44000244140625,42.23749923706055
2019-03-19,46.63249969482422,88.09249877929688,60.12300109863281,117.6500015258789,358.7799987792969,43.9275016784668
2019-03-20,47.040000915527344,89.8635025024414,61.32149887084961,117.5199966430664,375.2200012207031,43.599998474121094
2019-03-21,48.772499084472656,90.96299743652344,61.80649948120117,120.22000122070312,377.8699951171875,45.98500061035156
2019-03-22,47.76250076293945,88.2385025024414,60.38249969482422,117.05000305175781,361.010009765625,44.375
2019-03-25,47.185001373291016,88.71299743652344,59.86899948120117,117.66000366210938,366.2300109863281,43.44499969482422
2019-03-26,46.6974983215332,89.18800354003906,59.492000579833984,117.91000366210938,359.9700012207031,44.217498779296875
2019-03-27,47.11750030517578,88.28500366210938,58.9005012512207,116.7699966430664,353.3699951171875,44.125
2019-03-28,47.18000030517578,88.6709976196289,58.61349868774414,116.93000030517578,354.6099853515625,44.3125
2019-03-29,47.48749923706055,89.0374984741211,58.84450149536133,117.94000244140625,356.55999755859375,44.88999938964844
2019-04-01,47.810001373291016,90.70950317382812,59.94900131225586,119.0199966430664,366.9599914550781,45.56999969482422
2019-04-02,48.505001068115234,90.6989974975586,60.277000427246094,119.19000244140625,367.7200012207031,45.75
2019-04-03,48.837501525878906,91.03500366210938,60.54050064086914,119.97000122070312,369.75,47.154998779296875
2019-04-04,48.92250061035156,90.94300079345703,60.97249984741211,119.36000061035156,367.8800048828125,47.064998626708984
2019-04-05,49.25,91.86399841308594,60.5724983215332,119.88999938964844,365.489990234375,47.73749923706055
2019-04-08,50.025001525878906,92.49299621582031,60.41400146484375,119.93000030517578,361.4100036621094,47.9474983215332
2019-04-09,49.875,91.79199981689453,60.134498596191406,119.27999877929688,364.7099914550781,47.314998626708984
2019-04-10,50.154998779296875,92.36650085449219,60.3224983215332,120.19000244140625,363.9200134277344,48.025001525878906
2019-04-11,49.73749923706055,92.20349884033203,60.47949981689453,120.33000183105469,367.6499938964844,47.8849983215332
2019-04-12,49.717498779296875,92.15299987792969,61.13650131225586,120.94999694824219,351.1400146484375,47.502498626708984
2019-04-15,49.807498931884766,92.24349975585938,61.326499938964844,121.05000305175781,348.8699951171875,46.17499923706055
2019-04-16,49.8125,93.1520004272461,61.59550094604492,120.7699966430664,359.4599914550781,47.0525016784668
2019-04-17,50.782501220703125,93.24099731445312,62.00699996948242,121.7699966430664,354.739990234375,46.8224983215332
2019-04-18,50.96500015258789,93.08450317382812,62.07350158691406,123.37000274658203,360.3500061035156,46.57500076293945
2019-04-22,51.13249969482422,94.3655014038086,62.6879997253418,123.76000213623047,377.3399963378906,47.11750030517578
2019-04-23,51.869998931884766,96.1884994506836,63.52949905395508,125.44000244140625,381.8900146484375,47.66749954223633
2019-04-24,51.790000915527344,95.0875015258789,63.002498626708984,125.01000213623047,374.2300109863281,47.79249954223633
2019-04-25,51.31999969482422,95.11250305175781,63.367000579833984,129.14999389648438,368.3299865722656,46.727500915527344
2019-04-26,51.07500076293945,97.53150177001953,63.87099838256836,129.88999938964844,374.8500061035156,44.522499084472656
2019-04-29,51.15250015258789,96.92150115966797,64.80999755859375,129.77000427246094,371.8299865722656,44.83250045776367
2019-04-30,50.16749954223633,96.32599639892578,59.948001861572266,130.60000610351562,370.5400085449219,45.25
2019-05-01,52.630001068115234,95.57599639892578,58.66600036621094,127.87999725341797,378.80999755859375,45.11750030517578
2019-05-02,52.287498474121094,95.04100036621094,58.32550048828125,126.20999908447266,379.05999755859375,45.79750061035156
2019-05-03,52.9375,98.12300109863281,59.477500915527344,128.89999389648438,385.0299987792969,45.752498626708984
2019-05-06,52.119998931884766,97.52749633789062,59.67300033569336,128.14999389648438,378.6700134277344,44.962501525878906
2019-05-07,50.71500015258789,96.05000305175781,58.94300079345703,125.5199966430664,370.4599914550781,43.27750015258789
2019-05-08,50.724998474121094,95.88849639892578,58.53900146484375,125.51000213623047,364.3699951171875,43.47999954223633
2019-05-09,50.18000030517578,94.99349975585938,58.39849853515625,125.5,362.75,42.54750061035156
2019-05-10,49.29499816894531,94.4990005493164,58.38199996948242,127.12999725341797,361.0400085449219,42.20500183105469
2019-05-13,46.43000030517578,91.13400268554688,56.829498291015625,123.3499984741211,345.260009765625,39.61249923706055
2019-05-14,47.165000915527344,92.00599670410156,56.24300003051758,124.7300033569336,345.6099853515625,40.5099983215332
2019-05-15,47.72999954223633,93.55750274658203,58.540000915527344,126.0199966430664,354.989990234375,39.89500045776367
2019-05-16,47.52000045776367,95.37850189208984,59.224998474121094,128.92999267578125,359.30999755859375,40.04750061035156
2019-05-17,47.25,93.44999694824219,58.43899917602539,128.07000732421875,354.45001220703125,39.13249969482422
2019-05-20,45.772499084472656,92.94850158691406,57.233001708984375,126.22000122070312,348.1099853515625,37.9375
2019-05-21,46.650001525878906,92.8759994506836,57.72200012207031,126.9000015258789,354.2699890136719,38.76499938964844
2019-05-22,45.69499969482422,92.98400115966797,57.79249954223633,127.66999816894531,359.7300109863281,38.04999923706055
2019-05-23,44.915000915527344,90.77400207519531,57.266998291015625,126.18000030517578,352.2099914550781,36.83000183105469
2019-05-24,44.74250030517578,91.16400146484375,56.93050003051758,126.23999786376953,354.3900146484375,36.287498474121094
2019-05-28,44.557498931884766,91.82150268554688,56.97800064086914,126.16000366210938,355.05999755859375,35.83250045776367
2019-05-29,44.345001220703125,90.95950317382812,55.99700164794922,124.94000244140625,349.19000244140625,35.084999084472656
2019-05-30,44.57500076293945,90.81600189208984,56.070499420166016,125.7300033569336,351.8500061035156,34.77750015258789
2019-05-31,43.76750183105469,88.75350189208984,55.32500076293945,123.68000030517578,343.2799987792969,33.8650016784668
2019-06-03,43.32500076293945,84.6344985961914,51.9370002746582,119.83999633789062,336.6300048828125,33.44499969482422
2019-06-04,44.90999984741211,86.47799682617188,52.7244987487793,123.16000366210938,353.3999938964844,35.75
2019-06-05,45.6349983215332,86.92500305175781,52.231998443603516,125.83000183105469,355.7300109863281,35.31999969482422
2019-06-06,46.30500030517578,87.71800231933594,52.38800048828125,127.81999969482422,357.1300048828125,35.94499969482422
2019-06-07,47.537498474121094,90.20149993896484,53.41849899291992,131.39999389648438,360.8699951171875,36.375
2019-06-10,48.14500045776367,93.03150177001953,54.13800048828125,132.60000610351562,352.010009765625,37.10749816894531
2019-06-11,48.70249938964844,93.18499755859375,54.051998138427734,132.10000610351562,351.2699890136719,37.6875
2019-06-12,48.54750061035156,92.76599884033203,53.95500183105469,131.49000549316406,345.55999755859375,36.54999923706055
2019-06-13,48.537498474121094,93.51499938964844,54.550498962402344,132.32000732421875,343.42999267578125,37.064998626708984
2019-06-14,48.185001373291016,93.4834976196289,54.314998626708984,132.4499969482422,339.7300109863281,36.15999984741211
2019-06-17,48.47249984741211,94.30149841308594,54.69449996948242,132.85000610351562,350.6199951171875,36.25749969482422
2019-06-18,49.61249923706055,95.06849670410156,55.262001037597656,135.16000366210938,357.1199951171875,38.220001220703125
2019-06-19,49.467498779296875,95.43949890136719,55.22549819946289,135.69000244140625,363.5199890136719,38.279998779296875
2019-06-20,49.8650016784668,95.90950012207031,55.65999984741211,136.9499969482422,365.2099914550781,38.525001525878906
2019-06-21,49.69499969482422,95.56500244140625,56.26850128173828,136.97000122070312,369.2099914550781,37.939998626708984
2019-06-24,49.64500045776367,95.69499969482422,55.834999084472656,137.77999877929688,371.0400085449219,38.165000915527344
2019-06-25,48.89250183105469,93.91349792480469,54.37900161743164,133.42999267578125,360.29998779296875,37.869998931884766
2019-06-26,49.95000076293945,94.8915023803711,54.01599884033203,133.92999267578125,362.20001220703125,39.814998626708984
2019-06-27,49.935001373291016,95.21399688720703,53.83150100708008,134.14999389648438,370.0199890136719,40.807498931884766
2019-06-28,49.47999954223633,94.68150329589844,54.13999938964844,133.9600067138672,367.32000732421875,41.057498931884766
2019-07-01,50.38750076293945,96.1094970703125,55.0,135.67999267578125,374.6000061035156,41.54249954223633
2019-07-02,50.682498931884766,96.71549987792969,55.630001068115234,136.5800018310547,375.42999267578125,40.557498931884766
2019-07-03,51.102500915527344,96.94999694824219,56.14950180053711,137.4600067138672,381.7200012207031,40.6875
2019-07-05,51.057498931884766,97.14550018310547,56.63349914550781,137.05999755859375,380.54998779296875,40.057498931884766
2019-07-08,50.005001068115234,97.61599731445312,55.839500427246094,136.9600067138672,376.1600036621094,39.3025016784668
2019-07-09,50.310001373291016,99.41500091552734,56.214500427246094,136.4600067138672,379.92999267578125,39.32749938964844
2019-07-10,50.807498931884766,100.87049865722656,57.045501708984375,137.85000610351562,381.0,40.01499938964844
2019-07-11,50.4375,100.05349731445312,57.20399856567383,138.39999389648438,379.5,41.56999969482422
2019-07-12,50.82500076293945,100.55000305175781,57.266998291015625,138.89999389648438,373.25,41.90250015258789
2019-07-15,51.3025016784668,101.04949951171875,57.5255012512207,138.89999389648438,366.6000061035156,41.817501068115234
2019-07-16,51.125,100.49500274658203,57.67300033569336,137.0800018310547,365.989990234375,41.77000045776367
2019-07-17,50.837501525878906,99.60150146484375,57.33700180053711,136.27000427246094,362.44000244140625,42.4275016784668
2019-07-18,51.415000915527344,98.8949966430664,57.36199951171875,136.4199981689453,325.2099914550781,42.54499816894531
2019-07-19,50.647499084472656,98.22599792480469,56.57749938964844,136.6199951171875,315.1000061035156,42.11000061035156
2019-07-22,51.80500030517578,99.28150177001953,56.96049880981445,138.42999267578125,310.6199951171875,42.83000183105469
2019-07-23,52.209999084472656,99.72450256347656,57.40250015258789,139.2899932861328,307.29998779296875,43.915000915527344
2019-07-24,52.16749954223633,100.04049682617188,56.98649978637695,140.72000122070312,317.94000244140625,44.665000915527344
2019-07-25,51.755001068115234,98.69100189208984,56.797000885009766,140.19000244140625,326.4599914550781,43.345001220703125
2019-07-26,51.935001373291016,97.15249633789062,62.26100158691406,141.33999633789062,335.7799987792969,43.76750183105469
2019-07-29,52.41999816894531,95.62249755859375,62.09199905395508,141.02999877929688,332.70001220703125,43.70500183105469
2019-07-30,52.19499969482422,94.92649841308594,61.400001525878906,140.35000610351562,325.92999267578125,43.86249923706055
2019-07-31,53.2599983215332,93.33899688720703,60.90999984741211,136.27000427246094,322.989990234375,42.18000030517578
2019-08-01,52.10749816894531,92.76599884033203,60.5890007019043,138.05999755859375,319.5,41.22999954223633
2019-08-02,51.005001068115234,91.16200256347656,59.816001892089844,136.89999389648438,318.8299865722656,40.29750061035156
2019-08-05,48.334999084472656,88.25650024414062,57.73749923706055,132.2100067138672,307.6300048828125,37.6974983215332
2019-08-06,49.25,89.3915023803711,58.55400085449219,134.69000244140625,310.1000061035156,38.087501525878906
2019-08-07,49.7599983215332,89.66999816894531,58.795501708984375,135.27999877929688,304.2900085449219,38.47249984741211
2019-08-08,50.85749816894531,91.64450073242188,60.30950164794922,138.88999938964844,315.8999938964844,39.564998626708984
2019-08-09,50.247501373291016,90.37899780273438,59.44499969482422,137.7100067138672,308.92999267578125,38.54499816894531
2019-08-12,50.119998931884766,89.24600219726562,58.724998474121094,135.7899932861328,310.8299865722656,37.86249923706055
2019-08-13,52.24250030517578,91.21700286865234,59.83649826049805,138.60000610351562,312.2799987792969,39.01250076293945
2019-08-14,50.6875,88.14800262451172,58.212501525878906,133.97999572753906,299.1099853515625,37.51750183105469
2019-08-15,50.435001373291016,88.80599975585938,58.465999603271484,133.67999267578125,295.760009765625,37.192501068115234
2019-08-16,51.625,89.62850189208984,58.96049880981445,136.1300048828125,302.79998779296875,39.88999938964844
2019-08-19,52.587501525878906,90.80599975585938,60.02199935913086,138.41000366210938,309.3800048828125,42.69499969482422
2019-08-20,52.59000015258789,90.06900024414062,59.17649841308594,137.25999450683594,298.989990234375,41.967498779296875
2019-08-21,53.15999984741211,91.177001953125,59.57899856567383,138.7899932861328,297.80999755859375,42.807498931884766
2019-08-22,53.1150016784668,90.23300170898438,59.57600021362305,137.77999877929688,296.92999267578125,42.869998931884766
2019-08-23,50.65999984741211,87.48100280761719,57.67900085449219,133.38999938964844,291.44000244140625,40.61000061035156
2019-08-26,51.622501373291016,88.44349670410156,58.558998107910156,135.4499969482422,294.9800109863281,41.36249923706055
2019-08-27,51.040000915527344,88.09149932861328,58.54100036621094,135.74000549316406,291.0299987792969,40.45000076293945
2019-08-28,51.38249969482422,88.2125015258789,58.6875,135.55999755859375,291.7699890136719,40.30500030517578
2019-08-29,52.252498626708984,89.31999969482422,59.71200180053711,138.1199951171875,296.7799987792969,41.75
2019-08-30,52.185001373291016,88.81449890136719,59.5265007019043,137.86000061035156,293.75,41.877498626708984
2019-09-03,51.42499923706055,89.49199676513672,58.477500915527344,136.0399932861328,289.2900085449219,41.04249954223633
2019-09-04,52.29750061035156,90.03099822998047,59.11349868774414,137.6300048828125,291.5199890136719,42.189998626708984
2019-09-05,53.31999969482422,92.03600311279297,60.609500885009766,140.0500030517578,293.25,44.935001373291016
2019-09-06,53.314998626708984,91.67549896240234,60.316001892089844,139.10000610351562,290.1700134277344,44.662498474121094
2019-09-09,53.54249954223633,91.56749725341797,60.26350021362305,137.52000427246094,294.3399963378906,45.125
2019-09-10,54.17499923706055,91.02749633789062,60.28499984741211,136.0800018310547,287.989990234375,45.79499816894531
2019-09-11,55.897499084472656,91.14949798583984,61.0,136.1199951171875,288.2699890136719,46.08250045776367
2019-09-12,55.772499084472656,92.17749786376953,61.74850082397461,137.52000427246094,288.8599853515625,46.067501068115234
2019-09-13,54.6875,91.96700286865234,62.00149917602539,137.32000732421875,294.1499938964844,45.48500061035156
2019-09-16,54.974998474121094,90.39199829101562,61.58150100708008,136.3300018310547,294.2900085449219,45.0525016784668
2019-09-17,55.17499923706055,91.12750244140625,61.49399948120117,137.38999938964844,298.6000061035156,45.26750183105469
2019-09-18,55.692501068115234,90.87300109863281,61.63249969482422,138.52000427246094,291.55999755859375,44.994998931884766
2019-09-19,55.2400016784668,91.07499694824219,61.9375,141.07000732421875,286.6000061035156,44.23500061035156
2019-09-20,54.432498931884766,89.70800018310547,61.492000579833984,139.44000244140625,270.75,43.17250061035156
2019-09-23,54.68000030517578,89.26499938964844,61.734500885009766,139.13999938964844,265.9200134277344,43.709999084472656
2019-09-24,54.41999816894531,87.08049774169922,60.916500091552734,137.3800048828125,254.58999633789062,43.13249969482422
2019-09-25,55.25749969482422,88.41649627685547,62.297000885009766,139.36000061035156,264.75,44.557498931884766
2019-09-26,54.97249984741211,86.99199676513672,62.114498138427734,139.5399932861328,263.30999755859375,44.334999084472656
2019-09-27,54.70500183105469,86.27249908447266,61.29750061035156,137.72999572753906,263.0799865722656,42.939998626708984
2019-09-30,55.99250030517578,86.79550170898438,61.05699920654297,139.02999877929688,267.6199951171875,43.51750183105469
2019-10-01,56.147499084472656,86.78250122070312,60.29999923706055,137.07000732421875,269.5799865722656,43.5
2019-10-02,54.7400016784668,85.6614990234375,58.895999908447266,134.64999389648438,268.0299987792969,43.2599983215332
2019-10-03,55.20500183105469,86.22100067138672,59.471500396728516,136.27999877929688,268.1499938964844,45.32749938964844
2019-10-04,56.752498626708984,86.98249816894531,60.54800033569336,138.1199951171875,272.7900085449219,45.49250030517578
2019-10-07,56.76499938964844,86.63300323486328,60.412498474121094,137.1199951171875,274.4599914550781,46.08250045776367
2019-10-08,56.099998474121094,85.27549743652344,59.506500244140625,135.6699981689453,270.7200012207031,44.307498931884766
2019-10-09,56.75749969482422,86.09950256347656,60.119998931884766,138.24000549316406,267.5299987792969,45.1775016784668
2019-10-10,57.522499084472656,86.01300048828125,60.4734992980957,139.10000610351562,280.4800109863281,45.75749969482422
2019-10-11,59.0525016784668,86.59600067138672,60.785499572753906,139.67999267578125,282.92999267578125,46.497501373291016
2019-10-14,58.967498779296875,86.82150268554688,60.88850021362305,139.5500030517578,285.5299987792969,46.63249969482422
2019-10-15,58.83000183105469,88.36900329589844,62.11199951171875,141.57000732421875,284.25,49.092498779296875
2019-10-16,58.592498779296875,88.87149810791016,62.150001525878906,140.41000366210938,286.2799987792969,48.5525016784668
2019-10-17,58.81999969482422,89.3740005493164,62.63999938964844,139.69000244140625,293.3500061035156,48.5724983215332
2019-10-18,59.102500915527344,87.87550354003906,62.22050094604492,137.41000366210938,275.29998779296875,47.622501373291016
2019-10-21,60.127498626708984,89.28299713134766,62.2140007019043,138.42999267578125,278.04998779296875,49.002498626708984
