Date,ABBV,JNJ,LLY,MRK,NVO,UHN
2006-04-25,,58.209999084472656,52.209999084472656,32.671756744384766,6.558000087738037,
2006-04-26,,58.540000915527344,52.2400016784668,32.74809265136719,6.508999824523926,
2006-04-27,,58.650001525878906,52.75,33.01526641845703,6.485000133514404,
2006-04-28,,58.61000061035156,52.91999816894531,32.843509674072266,6.434999942779541,
2006-05-01,,58.59000015258789,52.29999923706055,32.671756744384766,6.4679999351501465,
2006-05-02,,58.66999816894531,51.93000030517578,32.90076446533203,6.548999786376953,
2006-05-03,,58.349998474121094,51.959999084472656,32.58587646484375,6.538000106811523,
2006-05-04,,58.2599983215332,52.02000045776367,32.738548278808594,6.5960001945495605,
2006-05-05,,58.70000076293945,52.939998626708984,32.90076446533203,6.579999923706055,
2006-05-08,,58.709999084472656,52.90999984741211,32.872135162353516,6.684999942779541,
2006-05-09,,58.36000061035156,52.189998626708984,32.85305404663086,6.78000020980835,
2006-05-10,,58.31999969482422,52.060001373291016,33.082061767578125,6.696000099182129,
2006-05-11,,58.84000015258789,51.119998931884766,32.92938995361328,6.632999897003174,
2006-05-12,,58.83000183105469,50.439998626708984,32.71946716308594,6.603000164031982,
2006-05-15,,59.970001220703125,51.77000045776367,33.10114669799805,6.458000183105469,
2006-05-16,,60.25,51.79999923706055,33.511451721191406,6.566999912261963,
2006-05-17,,60.130001068115234,51.0,32.76717758178711,6.304999828338623,
2006-05-18,,60.13999938964844,50.7599983215332,33.520992279052734,6.364999771118164,
2006-05-19,,59.900001525878906,51.0099983215332,32.843509674072266,6.314000129699707,
2006-05-22,,59.86000061035156,50.65999984741211,32.83396911621094,6.309999942779541,
2006-05-23,,60.0,50.40999984741211,32.86259460449219,6.285999774932861,
2006-05-24,,60.790000915527344,50.7400016784668,32.385494232177734,6.211999893188477,
2006-05-25,,60.45000076293945,51.619998931884766,32.814884185791016,6.284999847412109,
2006-05-26,,60.689998626708984,52.27000045776367,32.97710037231445,6.235000133514404,
2006-05-30,,59.849998474121094,51.439998626708984,31.62213706970215,6.308000087738037,
2006-05-31,,60.220001220703125,51.63999938964844,31.76526641845703,6.215000152587891,
2006-06-01,,60.650001525878906,51.9900016784668,32.25190734863281,6.340000152587891,
2006-06-02,,60.7400016784668,52.029998779296875,32.39503860473633,6.400000095367432,
2006-06-05,,60.130001068115234,51.349998474121094,31.937023162841797,6.336999893188477,
2006-06-06,,60.939998626708984,51.150001525878906,32.347328186035156,6.318999767303467,
2006-06-07,,61.16999816894531,51.709999084472656,32.404579162597656,6.2230000495910645,
2006-06-08,,61.560001373291016,51.7599983215332,32.41412353515625,6.035999774932861,
2006-06-09,,61.380001068115234,51.7400016784668,32.261451721191406,6.026000022888184,
2006-06-12,,61.380001068115234,51.61000061035156,31.841602325439453,5.982999801635742,
2006-06-13,,61.04999923706055,51.61000061035156,32.11832046508789,5.855999946594238,
2006-06-14,,61.25,53.16999816894531,31.956106185913086,5.808000087738037,
2006-06-15,,61.470001220703125,54.04999923706055,32.757633209228516,5.9039998054504395,
2006-06-16,,61.68000030517578,54.25,32.83396911621094,5.849999904632568,
2006-06-19,,61.349998474121094,54.4900016784668,32.88167953491211,5.875999927520752,
2006-06-20,,61.529998779296875,54.88999938964844,33.32061004638672,5.914000034332275,
2006-06-21,,61.790000915527344,54.72999954223633,33.654579162597656,5.938000202178955,
2006-06-22,,61.18000030517578,54.59000015258789,33.635494232177734,5.978000164031982,
2006-06-23,,61.31999969482422,54.29999923706055,33.33969497680664,5.89900016784668,
2006-06-26,,60.209999084472656,54.38999938964844,33.41603088378906,6.119999885559082,
2006-06-27,,59.54999923706055,53.470001220703125,33.1202278137207,6.013000011444092,
2006-06-28,,59.22999954223633,53.439998626708984,33.492366790771484,6.074999809265137,
2006-06-29,,59.88999938964844,54.529998779296875,34.24618148803711,6.239999771118164,
2006-06-30,,59.91999816894531,55.27000045776367,34.761451721191406,6.359000205993652,
2006-07-03,,60.150001525878906,55.68000030517578,34.9427490234375,6.445000171661377,
2006-07-05,,60.040000915527344,56.220001220703125,35.00954055786133,6.182000160217285,
2006-07-06,,60.52000045776367,56.66999816894531,34.98091506958008,6.191999912261963,
2006-07-07,,60.619998931884766,56.2400016784668,35.27671813964844,6.2779998779296875,
2006-07-10,,60.95000076293945,56.27000045776367,35.13358688354492,6.304999828338623,
2006-07-11,,60.77000045776367,55.93000030517578,35.5629768371582,6.400000095367432,
2006-07-12,,60.619998931884766,55.619998931884766,35.01908493041992,6.355999946594238,
2006-07-13,,60.27000045776367,54.880001068115234,35.24809265136719,6.307000160217285,
2006-07-14,,60.459999084472656,54.560001373291016,34.4942741394043,6.3420000076293945,
2006-07-17,,60.90999984741211,54.79999923706055,34.70419692993164,6.170000076293945,
2006-07-18,,60.599998474121094,54.970001220703125,35.00954055786133,6.159999847412109,
2006-07-19,,61.310001373291016,56.08000183105469,35.610687255859375,6.125,
2006-07-20,,61.369998931884766,56.2599983215332,35.59160232543945,6.185999870300293,
2006-07-21,,61.72999954223633,54.650001525878906,35.64885330200195,6.205999851226807,
2006-07-24,,61.97999954223633,56.0099983215332,37.16603088378906,6.211999893188477,
2006-07-25,,62.0,55.54999923706055,37.47137451171875,6.192999839782715,
2006-07-26,,62.04999923706055,55.52000045776367,38.33969497680664,6.229000091552734,
2006-07-27,,62.560001373291016,55.65999984741211,39.10305404663086,6.136000156402588,
2006-07-28,,62.91999816894531,56.90999984741211,39.23664093017578,6.191999912261963,
2006-07-31,,62.54999923706055,56.77000045776367,38.42557144165039,6.150000095367432,
2006-08-01,,62.68000030517578,56.290000915527344,38.950382232666016,6.275000095367432,
2006-08-02,,63.150001525878906,56.93000030517578,39.15076446533203,6.671999931335449,
2006-08-03,,63.08000183105469,56.63999938964844,39.685115814208984,6.8429999351501465,
2006-08-04,,63.529998779296875,56.27000045776367,39.45610809326172,6.888000011444092,
2006-08-07,,63.27000045776367,55.58000183105469,38.96946716308594,6.836999893188477,
2006-08-08,,63.560001373291016,55.150001525878906,39.10305404663086,6.888999938964844,
2006-08-09,,63.31999969482422,55.0,39.56106948852539,6.840000152587891,
2006-08-10,,63.54999923706055,55.290000915527344,39.4370231628418,6.968999862670898,
2006-08-11,,63.470001220703125,54.36000061035156,38.74045944213867,6.954999923706055,
2006-08-14,,63.90999984741211,54.41999816894531,39.007633209228516,7.105000019073486,
2006-08-15,,64.41000366210938,55.290000915527344,39.07442855834961,7.25,
2006-08-16,,64.61000061035156,55.560001373291016,39.29389190673828,7.2170000076293945,
2006-08-17,,64.2300033569336,55.95000076293945,37.0515251159668,7.193999767303467,
2006-08-18,,64.41999816894531,55.029998779296875,37.709922790527344,7.21999979019165,
2006-08-21,,64.2699966430664,54.880001068115234,37.83396911621094,7.204999923706055,
2006-08-22,,64.16000366210938,54.97999954223633,37.92938995361328,7.21999979019165,
2006-08-23,,63.90999984741211,55.04999923706055,38.606868743896484,7.232999801635742,
2006-08-24,,65.0,55.2400016784668,38.225189208984375,7.198999881744385,
2006-08-25,,64.66999816894531,55.060001373291016,38.58778762817383,7.1519999504089355,
2006-08-28,,64.58000183105469,55.84000015258789,39.07442855834961,7.182000160217285,
2006-08-29,,64.5999984741211,56.11000061035156,39.3797721862793,7.214000225067139,
2006-08-30,,64.5999984741211,56.060001373291016,38.931297302246094,7.375,
2006-08-31,,64.66000366210938,55.93000030517578,38.6927490234375,7.377999782562256,
2006-09-01,,64.72000122070312,56.0,39.08396911621094,7.414999961853027,
2006-09-05,,64.30999755859375,55.720001220703125,39.28435134887695,7.249000072479248,
2006-09-06,,63.91999816894531,55.380001068115234,39.50381851196289,7.339000225067139,
2006-09-07,,63.459999084472656,54.869998931884766,38.77862548828125,7.302000045776367,
2006-09-08,,63.59000015258789,55.2599983215332,39.17938995361328,7.367000102996826,
2006-09-11,,64.04000091552734,54.2599983215332,39.39885330200195,7.340000152587891,
2006-09-12,,63.83000183105469,55.150001525878906,40.21946716308594,7.258999824523926,
2006-09-13,,63.810001373291016,55.209999084472656,39.20801544189453,7.385000228881836,
2006-09-14,,63.72999954223633,54.9900016784668,39.15076446533203,7.4629998207092285,
2006-09-15,,63.790000915527344,54.79999923706055,39.21755599975586,7.385000228881836,
2006-09-18,,64.16000366210938,55.150001525878906,38.931297302246094,7.447000026702881,
2006-09-19,,64.18000030517578,55.02000045776367,39.29389190673828,7.315999984741211,
2006-09-20,,64.19000244140625,55.75,40.01908493041992,7.328000068664551,
2006-09-21,,64.2300033569336,55.970001220703125,40.02862548828125,7.320000171661377,
2006-09-22,,63.959999084472656,55.93000030517578,40.114505767822266,7.3470001220703125,
2006-09-25,,64.19000244140625,56.58000183105469,40.038169860839844,7.455999851226807,
2006-09-26,,64.66999816894531,56.849998474121094,39.847328186035156,7.4120001792907715,
2006-09-27,,64.81999969482422,57.0099983215332,40.45801544189453,7.389999866485596,
2006-09-28,,64.9000015258789,57.31999969482422,40.13358688354492,7.435999870300293,
2006-09-29,,64.94000244140625,57.0,39.98091506958008,7.452000141143799,
2006-10-02,,65.08999633789062,56.790000915527344,39.761451721191406,7.434999942779541,
2006-10-03,,65.5,56.689998626708984,40.066795349121094,7.447000026702881,
2006-10-04,,65.83000183105469,57.599998474121094,40.01908493041992,7.426000118255615,
2006-10-05,,65.11000061035156,57.7599983215332,39.52289962768555,7.415999889373779,
2006-10-06,,65.05999755859375,57.560001373291016,39.9427490234375,7.184000015258789,
2006-10-09,,64.87000274658203,57.5099983215332,39.9427490234375,7.330999851226807,
2006-10-10,,64.95999908447266,57.25,39.904579162597656,7.559999942779541,
2006-10-11,,65.0999984741211,57.060001373291016,40.257633209228516,7.557000160217285,
2006-10-12,,64.83999633789062,57.54999923706055,40.8015251159668,7.673999786376953,
2006-10-13,,64.58000183105469,57.369998931884766,41.22137451171875,7.585999965667725,
2006-10-16,,64.93000030517578,57.65999984741211,41.7557258605957,7.593999862670898,
2006-10-17,,66.08000183105469,57.54999923706055,41.946563720703125,7.611000061035156,
2006-10-18,,68.1500015258789,58.25,42.4427490234375,7.709000110626221,
2006-10-19,,68.04000091552734,57.4900016784668,42.45228958129883,7.769000053405762,
2006-10-20,,68.62000274658203,57.2400016784668,43.549617767333984,7.747000217437744,
2006-10-23,,69.0999984741211,57.90999984741211,43.606868743896484,7.861999988555908,
2006-10-24,,68.75,57.779998779296875,43.82633590698242,7.828999996185303,
2006-10-25,,68.83000183105469,57.4900016784668,43.959922790527344,7.815000057220459,
2006-10-26,,68.81999969482422,57.290000915527344,44.093509674072266,7.743000030517578,
2006-10-27,,68.16999816894531,57.029998779296875,43.979007720947266,7.4720001220703125,
2006-10-30,,67.69999694824219,56.31999969482422,43.549617767333984,7.4670000076293945,
2006-10-31,,67.4000015258789,56.0099983215332,43.33969497680664,7.519999980926514,
2006-11-01,,67.18000030517578,55.9900016784668,43.578243255615234,7.639999866485596,
2006-11-02,,67.9000015258789,56.369998931884766,43.32061004638672,7.682000160217285,
2006-11-03,,67.80999755859375,56.08000183105469,43.03435134887695,7.688000202178955,
2006-11-06,,68.41999816894531,56.66999816894531,43.711830139160156,7.73199987411499,
2006-11-07,,68.70999908447266,56.97999954223633,43.79771041870117,7.7129998207092285,
2006-11-08,,67.98999786376953,56.47999954223633,42.30915832519531,7.61899995803833,
2006-11-09,,66.1500015258789,54.869998931884766,40.91603088378906,7.676000118255615,
2006-11-10,,66.29000091552734,54.13999938964844,41.14503860473633,7.611999988555908,
2006-11-13,,65.94000244140625,54.060001373291016,41.46946716308594,7.603000164031982,
2006-11-14,,66.55999755859375,53.849998474121094,41.8797721862793,7.690000057220459,
2006-11-15,,66.54000091552734,54.369998931884766,42.127864837646484,7.631999969482422,
2006-11-16,,66.52999877929688,54.560001373291016,42.60496139526367,7.709000110626221,
2006-11-17,,67.23999786376953,54.54999923706055,42.99618148803711,7.716000080108643,
2006-11-20,,67.01000213623047,54.380001068115234,42.52862548828125,7.71999979019165,
2006-11-21,,66.5999984741211,54.04999923706055,42.19465637207031,7.749000072479248,
2006-11-22,,66.7699966430664,54.029998779296875,42.347328186035156,7.763000011444092,
2006-11-24,,65.8499984741211,53.900001525878906,42.156490325927734,7.833000183105469,
2006-11-27,,65.6500015258789,53.58000183105469,41.622135162353516,7.699999809265137,
2006-11-28,,65.97000122070312,53.720001220703125,41.66984558105469,7.5970001220703125,
2006-11-29,,66.19999694824219,54.040000915527344,42.51908493041992,7.706999778747559,
2006-11-30,,65.91000366210938,53.59000015258789,42.47137451171875,7.744999885559082,
2006-12-01,,65.97000122070312,53.400001525878906,42.99618148803711,7.811999797821045,
2006-12-04,,66.27999877929688,54.029998779296875,42.652671813964844,8.003999710083008,
2006-12-05,,66.16999816894531,54.70000076293945,43.31106948852539,8.302000045776367,
2006-12-06,,66.02999877929688,54.86000061035156,42.624046325683594,8.100000381469727,
2006-12-07,,66.05999755859375,53.9900016784668,41.9370231628418,8.116000175476074,
2006-12-08,,65.94999694824219,54.0,41.917938232421875,8.130000114440918,
2006-12-11,,65.69999694824219,53.97999954223633,41.9942741394043,8.13700008392334,
2006-12-12,,65.58000183105469,53.900001525878906,41.622135162353516,8.178999900817871,
2006-12-13,,65.47000122070312,53.689998626708984,41.35496139526367,8.119999885559082,
2006-12-14,,66.25,53.970001220703125,41.60305404663086,8.28499984741211,
2006-12-15,,66.29000091552734,54.52000045776367,41.98473358154297,8.359999656677246,
2006-12-18,,66.5999984741211,53.22999954223633,41.82251739501953,8.428999900817871,
2006-12-19,,66.87999725341797,52.619998931884766,41.51717758178711,8.35200023651123,
2006-12-20,,66.43000030517578,52.400001525878906,41.316795349121094,8.305000305175781,
2006-12-21,,66.0,51.790000915527344,41.288169860839844,8.284000396728516,
2006-12-22,,65.6500015258789,51.349998474121094,40.86832046508789,8.4350004196167,
2006-12-26,,65.63999938964844,51.779998779296875,40.83015441894531,8.428999900817871,
2006-12-27,,66.01000213623047,52.0,41.38358688354492,8.33899974822998,
2006-12-28,,66.41999816894531,52.0099983215332,41.55534362792969,8.307999610900879,
2006-12-29,,66.0199966430664,52.099998474121094,41.60305404663086,8.36299991607666,
2007-01-03,,66.4000015258789,52.25,42.00381851196289,8.345999717712402,
2007-01-04,,67.2300033569336,52.36000061035156,43.04389190673828,8.225000381469727,
2007-01-05,,66.62000274658203,52.040000915527344,42.270992279052734,8.345000267028809,
2007-01-08,,66.51000213623047,51.79999923706055,42.261451721191406,8.319999694824219,
2007-01-09,,66.26000213623047,51.83000183105469,41.8702278137207,8.479999542236328,
2007-01-10,,66.1500015258789,51.65999984741211,42.09923553466797,8.366000175476074,
2007-01-11,,66.7300033569336,52.22999954223633,42.23282241821289,8.336999893188477,
2007-01-12,,66.63999938964844,52.599998474121094,42.738548278808594,8.33899974822998,
2007-01-16,,66.54000091552734,52.880001068115234,42.89122009277344,8.357000350952148,
2007-01-17,,66.87000274658203,52.849998474121094,42.9484748840332,8.312999725341797,
2007-01-18,,67.70999908447266,53.040000915527344,43.64503860473633,8.383999824523926,
2007-01-19,,67.76000213623047,52.959999084472656,43.511451721191406,8.39900016784668,
